Date,Open,High,Low,Close,Adjusted Close,Volume,Symbol
2022-12-16,136.6900,137.6500,133.7300,134.5100,132.9600,160156900,AAPL
2022-12-19,135.1100,135.2000,131.3200,132.3700,130.8500,79592614,AAPL
2022-12-20,131.3900,133.2500,129.8900,132.3000,130.7800,77432819,AAPL
2022-12-21,132.9800,136.8100,132.7500,135.4500,133.8900,85928000,AAPL
2022-12-22,134.3500,134.5600,130.3000,132.2300,130.7100,77852108,AAPL
2022-12-23,130.9200,132.4200,129.6400,131.8600,130.3400,63814900,AAPL
2022-12-27,131.3800,131.4100,128.7200,130.0300,128.5400,69007830,AAPL
2022-12-28,129.6700,131.0300,125.8700,126.0400,124.5900,85438400,AAPL
2022-12-29,127.9900,130.4800,127.7300,129.6100,128.1200,75703710,AAPL
2022-12-30,128.4100,129.9500,127.4300,129.9300,128.4400,77034209,AAPL
2023-01-03,130.2800,130.9000,124.1700,125.0700,123.6300,112117500,AAPL
2023-01-04,126.8900,128.6600,125.0800,126.3600,124.9100,89113633,AAPL
2023-01-05,127.1300,127.7700,124.7600,125.0200,123.5800,80962708,AAPL
2023-01-06,126.0100,130.2900,124.8900,129.6200,128.1300,87754715,AAPL
2023-01-09,130.4700,133.4100,129.8900,130.1500,128.6500,70790813,AAPL
2023-01-10,130.2600,131.2600,128.1200,130.7300,129.2300,63896200,AAPL
2023-01-11,131.2500,133.5100,130.4600,133.4900,131.9600,69458949,AAPL
2023-01-12,133.8800,134.2600,131.4400,133.4100,131.8800,71379648,AAPL
2023-01-13,132.0300,134.9200,131.6600,134.7600,133.2100,57809719,AAPL
2023-01-17,134.8300,137.2900,134.1300,135.9400,134.3800,63646627,AAPL
2023-01-18,136.8200,138.6100,135.0300,135.2100,133.6600,69672800,AAPL
2023-01-19,134.0800,136.2500,133.7700,135.2700,133.7200,58280413,AAPL
2023-01-20,135.2800,138.0200,134.2200,137.8700,136.2900,80223626,AAPL
2023-01-23,138.1200,143.3200,137.9000,141.1100,139.4900,81760313,AAPL
2023-01-24,140.3100,143.1600,140.3000,142.5300,140.8900,66435142,AAPL
2023-01-25,140.8900,142.4300,138.8100,141.8600,140.2300,65799349,AAPL
2023-01-26,143.1700,144.2500,141.9000,143.9600,142.3100,54105100,AAPL
2023-01-27,143.1600,147.2300,143.0800,145.9300,144.2500,70555843,AAPL
2023-01-30,144.9600,145.5500,142.8500,143.0000,141.3600,64015300,AAPL
2023-01-31,142.7000,144.3400,142.2800,144.2900,142.6300,65874500,AAPL
2023-02-01,143.9700,146.6100,141.3200,145.4300,143.7600,77663633,AAPL
2023-02-02,148.9000,151.1800,148.1700,150.8200,149.0900,118339000,AAPL
2023-02-03,148.0300,157.3800,147.8300,154.5000,152.7200,154357337,AAPL
2023-02-06,152.5700,153.1000,150.7800,151.7300,149.9900,69858306,AAPL
2023-02-07,150.6400,155.2300,150.6400,154.6500,152.8700,83322600,AAPL
2023-02-08,153.8800,154.5800,151.1700,151.9200,150.1700,64120100,AAPL
2023-02-09,153.7800,154.3300,150.4200,150.8700,149.1400,56007143,AAPL
2023-02-10,149.4600,151.3400,149.2200,151.0100,149.5000,57450708,AAPL
2023-02-13,150.9500,154.2600,150.9200,153.8500,152.3100,62199013,AAPL
2023-02-14,152.1200,153.7700,150.8600,153.2000,151.6700,61707600,AAPL
2023-02-15,153.1100,155.5000,152.8800,155.3300,153.7800,65669252,AAPL
2023-02-16,153.5100,156.3300,153.3500,153.7100,152.1800,68167942,AAPL
2023-02-17,152.3500,153.0000,150.8500,152.5500,151.0300,59144118,AAPL
2023-02-21,150.2000,151.3000,148.4100,148.4800,147.0000,58867230,AAPL
2023-02-22,148.8700,149.9500,147.1600,148.9100,147.4200,51011305,AAPL
2023-02-23,150.0900,150.3400,147.2400,149.4000,147.9100,48394249,AAPL
2023-02-24,147.1100,147.1900,145.7200,146.7100,145.2500,55469606,AAPL
2023-02-27,147.7100,149.1700,147.4500,147.9200,146.4400,44998500,AAPL
2023-02-28,147.0500,149.0800,146.8300,147.4100,145.9400,50547000,AAPL
2023-03-01,146.8300,147.2300,145.0100,145.3100,143.8600,55479000,AAPL
2023-03-02,144.3800,146.7100,143.9000,145.9100,144.4500,52279761,AAPL
2023-03-03,148.0400,151.1100,147.3300,151.0300,149.5200,70732300,AAPL
2023-03-06,153.7900,156.3000,153.4600,153.8300,152.2900,87558028,AAPL
2023-03-07,153.7000,154.0300,151.1300,151.6000,150.0900,56182028,AAPL
2023-03-08,152.8100,153.4700,151.8300,152.8700,151.3400,47204800,AAPL
2023-03-09,153.5600,154.5400,150.2300,150.5900,149.0900,53833600,AAPL
2023-03-10,150.2100,150.9400,147.6100,148.5000,147.0200,68572400,AAPL
2023-03-13,147.8100,153.1400,147.7000,150.4700,148.9700,84457122,AAPL
2023-03-14,151.2800,153.4000,150.1000,152.5900,151.0700,73695900,AAPL
2023-03-15,151.1900,153.2500,149.9200,152.9900,151.4600,77167900,AAPL
2023-03-16,152.1600,156.4600,151.6400,155.8500,154.2900,76254419,AAPL
2023-03-17,156.0800,156.7400,154.2800,155.0000,153.4500,98944633,AAPL
2023-03-20,155.0700,157.8200,154.1500,157.4000,155.8300,73641415,AAPL
2023-03-21,157.3200,159.4000,156.5400,159.2800,157.6900,73938300,AAPL
2023-03-22,159.3000,162.1400,157.8100,157.8300,156.2500,75701811,AAPL
2023-03-23,158.8300,161.5500,157.6800,158.9300,157.3400,67622100,AAPL
2023-03-24,158.8600,160.3400,157.8500,160.2500,158.6500,59256343,AAPL
2023-03-27,159.9400,160.7700,157.8700,158.2800,156.7000,52390300,AAPL
2023-03-28,157.9700,158.4900,155.9800,157.6500,156.0800,45992200,AAPL
2023-03-29,159.3700,161.0500,159.3500,160.7700,159.1600,51305700,AAPL
2023-03-30,161.5300,162.4700,161.2700,162.3600,160.7400,49501700,AAPL
2023-03-31,162.4400,165.0000,161.9100,164.9000,163.2500,68749800,AAPL
2023-04-03,164.2700,166.2900,164.2200,166.1700,164.5100,56976200,AAPL
2023-04-04,166.6000,166.8400,165.1100,165.6300,163.9800,46278300,AAPL
2023-04-05,164.7400,165.0500,161.8000,163.7600,162.1300,51511744,AAPL
2023-04-06,162.4300,164.9600,162.0000,164.6600,163.0200,45390123,AAPL
2023-04-10,161.4200,162.0300,160.0800,162.0300,160.4100,47716900,AAPL
2023-04-11,162.3500,162.3600,160.5100,160.8000,159.1900,47644217,AAPL
2023-04-12,161.2200,162.0600,159.7800,160.1000,158.5000,50133100,AAPL
2023-04-13,161.6300,165.8000,161.4200,165.5600,163.9100,68445649,AAPL
2023-04-14,164.5900,166.3200,163.8200,165.2100,163.5600,49386500,AAPL
2023-04-17,165.0900,165.3900,164.0300,165.2300,163.5800,41516217,AAPL
2023-04-18,166.1000,167.4100,165.6500,166.4700,164.8100,49923008,AAPL
2023-04-19,165.8000,168.1600,165.5400,167.6300,165.9600,47720200,AAPL
2023-04-20,166.0900,167.8700,165.5600,166.6500,164.9900,52456400,AAPL
2023-04-21,165.0500,166.4500,164.4900,165.0200,163.3700,58337341,AAPL
2023-04-24,165.0000,165.6000,163.8900,165.3300,163.6800,41949600,AAPL
2023-04-25,165.1900,166.3100,163.7300,163.7700,162.1300,48714100,AAPL
2023-04-26,163.0600,165.2800,162.8000,163.7600,162.1300,45498800,AAPL
2023-04-27,165.1900,168.5600,165.1900,168.4100,166.7300,64902329,AAPL
2023-04-28,168.4900,169.8500,167.8800,169.6800,167.9900,55275851,AAPL
2023-05-01,169.2800,170.4500,168.6400,169.5900,167.9000,52472936,AAPL
2023-05-02,170.0900,170.3500,167.5400,168.5400,166.8600,48425700,AAPL
2023-05-03,169.5000,170.9200,167.1600,167.4500,165.7800,65136018,AAPL
2023-05-04,164.8900,167.0400,164.3100,165.7900,164.1300,81235427,AAPL
2023-05-05,170.9800,174.3000,170.7600,173.5700,171.8400,113453171,AAPL
2023-05-08,172.4800,173.8500,172.1100,173.5000,171.7700,55962800,AAPL
2023-05-09,173.0500,173.5400,171.6000,171.7700,170.0600,45326900,AAPL
2023-05-10,173.0200,174.0300,171.9000,173.5600,171.8200,53724501,AAPL
2023-05-11,173.8500,174.5900,172.1700,173.7500,172.0200,49514700,AAPL
2023-05-12,173.6200,174.0600,171.0000,172.5700,171.0800,45533138,AAPL
2023-05-15,173.1600,173.2100,171.4700,172.0700,170.5900,37266700,AAPL
2023-05-16,171.9900,173.1400,171.8000,172.0700,170.5900,42110300,AAPL
2023-05-17,171.7100,172.9300,170.4200,172.6900,171.2000,57951604,AAPL
2023-05-18,173.0000,175.2400,172.5800,175.0500,173.5400,65496700,AAPL
2023-05-19,176.3900,176.3900,174.9400,175.1600,173.6500,55809475,AAPL
2023-05-22,173.9800,174.7100,173.4500,174.2000,172.7000,43570932,AAPL
2023-05-23,173.1300,173.3800,171.2800,171.5600,170.0800,50747300,AAPL
2023-05-24,171.0900,172.4200,170.5200,171.8400,170.3600,45143500,AAPL
2023-05-25,172.4100,173.9000,171.6900,172.9900,171.5000,56058300,AAPL
2023-05-26,173.3200,175.7700,173.1100,175.4300,173.9200,54835000,AAPL
2023-05-30,176.9600,178.9900,176.5700,177.3000,175.7700,55964401,AAPL
2023-05-31,177.3300,179.3500,176.7600,177.2500,175.7200,99625300,AAPL
2023-06-01,177.7000,180.1200,176.9300,180.0900,178.5400,68901809,AAPL
2023-06-02,181.0300,181.7800,179.2600,180.9500,179.3900,61996913,AAPL
2023-06-05,182.6300,184.9500,178.0400,179.5800,178.0300,121946500,AAPL
2023-06-06,179.9700,180.1200,177.4300,179.2100,177.6700,64848400,AAPL
2023-06-07,178.4400,181.2100,177.3200,177.8200,176.2900,61944615,AAPL
2023-06-08,177.9000,180.8400,177.4600,180.5700,179.0100,50214900,AAPL
2023-06-09,181.5000,182.2300,180.6300,180.9600,179.4000,48899973,AAPL
2023-06-12,181.2700,183.8900,180.9700,183.7900,182.2100,54754995,AAPL
2023-06-13,182.8000,184.1500,182.4400,183.3100,181.7300,54929129,AAPL
2023-06-14,183.3700,184.3900,182.0200,183.9500,182.3700,57462900,AAPL
2023-06-15,183.9600,186.5200,183.7800,186.0100,184.4100,65433200,AAPL
2023-06-16,186.7300,186.9900,184.2700,184.9200,183.3300,101256225,AAPL
2023-06-20,184.4100,186.1000,184.4100,185.0100,183.4200,49799100,AAPL
2023-06-21,184.9000,185.4100,182.5900,183.9600,182.3800,49515700,AAPL
2023-06-22,183.7400,187.0500,183.6700,187.0000,185.3900,51245327,AAPL
2023-06-23,185.5500,187.5600,185.0100,186.6800,185.0700,53116996,AAPL
2023-06-26,186.8300,188.0500,185.2300,185.2700,183.6700,48088700,AAPL
2023-06-27,185.8900,188.3900,185.6700,188.0600,186.4400,50730846,AAPL
2023-06-28,187.9300,189.9000,187.6000,189.2500,187.6200,51216801,AAPL
2023-06-29,189.0800,190.0700,188.9400,189.5900,187.9600,46347308,AAPL
2023-06-30,191.6300,194.4800,191.2600,193.9700,192.3000,85213216,AAPL
2023-07-03,193.7800,193.8800,191.7600,192.4600,190.8000,31458200,AAPL
2023-07-05,191.5700,192.9800,190.6200,191.3300,189.6800,46920300,AAPL
2023-07-06,189.8400,192.0200,189.2000,191.8100,190.1600,45156009,AAPL
2023-07-07,191.4100,192.6700,190.2400,190.6800,189.0400,46814998,AAPL
2023-07-10,189.2600,189.9900,187.0400,188.6100,186.9900,59922200,AAPL
2023-07-11,189.1600,189.3000,186.6000,188.0800,186.4600,46638119,AAPL
2023-07-12,189.6800,191.7000,188.4700,189.7700,188.1400,60750248,AAPL
2023-07-13,190.5000,191.1900,189.7800,190.5400,188.9000,41342338,AAPL
2023-07-14,190.2300,191.1800,189.6300,190.6900,189.0500,41616242,AAPL
2023-07-17,191.9000,194.3200,191.8100,193.9900,192.3200,50520200,AAPL
2023-07-18,193.3500,194.3300,192.4200,193.7300,192.0600,48353800,AAPL
2023-07-19,193.1000,198.2300,192.6500,195.1000,193.4200,80507323,AAPL
2023-07-20,195.0900,196.4700,192.5000,193.1300,191.4700,59581200,AAPL
2023-07-21,194.1000,194.9700,191.2300,191.9400,190.2900,71951683,AAPL
2023-07-24,193.4100,194.9100,192.2500,192.7500,191.0900,45505097,AAPL
2023-07-25,193.3300,194.4400,192.9200,193.6200,191.9500,37283201,AAPL
2023-07-26,193.6700,195.6400,193.3200,194.5000,192.8200,47471900,AAPL
2023-07-27,196.0200,197.2000,192.5500,193.2200,191.5600,47460200,AAPL
2023-07-28,194.6700,196.6300,194.1400,195.8300,194.1400,48291443,AAPL
2023-07-31,196.0600,196.4900,195.2600,196.4500,194.7600,38824113,AAPL
2023-08-01,196.2400,196.7300,195.2800,195.6100,193.9200,35281426,AAPL
2023-08-02,195.0400,195.1800,191.8500,192.5800,190.9200,50389327,AAPL
2023-08-03,191.5700,192.3700,190.6900,191.1700,189.5200,62243282,AAPL
2023-08-04,185.5200,187.3800,181.9200,181.9900,180.4200,115956841,AAPL
2023-08-07,182.1300,183.1300,177.3500,178.8500,177.3100,97576100,AAPL
2023-08-08,179.6900,180.2700,177.5800,179.8000,178.2500,67823003,AAPL
2023-08-09,180.8700,180.9300,177.0100,178.1900,176.6500,60378500,AAPL
2023-08-10,179.4800,180.7500,177.6000,177.9700,176.4400,54686900,AAPL
2023-08-11,177.3200,178.6200,176.5500,177.7900,176.5000,52036672,AAPL
2023-08-14,177.9700,179.6900,177.3100,179.4600,178.1500,43675627,AAPL
2023-08-15,178.8800,179.4800,177.0500,177.4500,176.1600,43622600,AAPL
2023-08-16,177.1300,178.5400,176.5000,176.5700,175.2900,46964900,AAPL
2023-08-17,177.1400,177.5100,173.4800,174.0000,172.7300,66062900,AAPL
2023-08-18,172.3000,175.1000,171.9600,174.4900,173.2200,61172150,AAPL
2023-08-21,175.0700,176.1300,173.7400,175.8400,174.5600,46311900,AAPL
2023-08-22,177.0600,177.6800,176.2500,177.2300,175.9400,42084245,AAPL
2023-08-23,178.5200,181.5500,178.3300,181.1200,179.8000,52722800,AAPL
2023-08-24,180.6700,181.1000,176.0100,176.3800,175.1000,54945800,AAPL
2023-08-25,177.3800,179.1500,175.8200,178.6100,177.3100,51449600,AAPL
2023-08-28,180.0900,180.5900,178.5500,180.1900,178.8800,43820700,AAPL
2023-08-29,179.7000,184.9000,179.5000,184.1200,182.7800,53003948,AAPL
2023-08-30,184.9400,187.8500,184.7400,187.6500,186.2800,60813900,AAPL
2023-08-31,187.8400,189.1200,187.4800,187.8700,186.5000,60794500,AAPL
2023-09-01,189.4900,189.9200,188.2800,189.4600,188.0800,45766503,AAPL
2023-09-05,188.2800,189.9800,187.6100,189.7000,188.3200,45280027,AAPL
2023-09-06,188.4000,188.8500,181.4700,182.9100,181.5800,81755816,AAPL
2023-09-07,175.1800,178.2100,173.5400,177.5600,176.2700,112488803,AAPL
2023-09-08,178.3500,180.2400,177.7900,178.1800,176.8800,65602066,AAPL
2023-09-11,180.0700,180.3000,177.3400,179.3600,178.0500,58953100,AAPL
2023-09-12,179.4900,180.1300,174.8200,176.3000,175.0200,90370200,AAPL
2023-09-13,176.5100,177.3000,173.9800,174.2100,172.9400,84267928,AAPL
2023-09-14,174.0000,176.1000,173.5800,175.7400,174.4600,60895800,AAPL
2023-09-15,176.4800,176.5000,173.8200,175.0100,173.7400,109259461,AAPL
2023-09-18,176.4800,179.3800,176.1700,177.9700,176.6800,67257600,AAPL
2023-09-19,177.5200,179.6300,177.1300,179.0700,177.7700,51826941,AAPL
2023-09-20,179.2600,179.7000,175.4000,175.4900,174.2100,58436200,AAPL
2023-09-21,174.5500,176.3000,173.8600,173.9300,172.6600,63149116,AAPL
2023-09-22,174.6700,177.0800,174.0500,174.7900,173.5200,56725400,AAPL
2023-09-25,174.2000,176.9700,174.1500,176.0800,174.8000,46172740,AAPL
2023-09-26,174.8200,175.2000,171.6600,171.9600,170.7100,64588945,AAPL
2023-09-27,172.6200,173.0400,169.0500,170.4300,169.1900,66921808,AAPL
2023-09-28,169.3400,172.0300,167.6200,170.6900,169.4500,56294419,AAPL
2023-09-29,172.0200,173.0700,170.3400,171.2100,169.9600,51861083,AAPL
2023-10-02,171.2200,174.3000,170.9300,173.7500,172.4900,52164535,AAPL
2023-10-03,172.2600,173.6300,170.8200,172.4000,171.1500,49594613,AAPL
2023-10-04,171.0900,174.2100,170.9700,173.6600,172.4000,53020300,AAPL
2023-10-05,173.7900,175.4500,172.6800,174.9100,173.6400,48527918,AAPL
2023-10-06,173.8000,177.9900,173.1800,177.4900,176.2000,57266675,AAPL
2023-10-09,176.8100,179.0500,175.8000,178.9900,177.6900,42390800,AAPL
2023-10-10,178.1000,179.7200,177.9500,178.3900,177.0900,43698019,AAPL
2023-10-11,178.2000,179.8500,177.6000,179.8000,178.4900,47551100,AAPL
2023-10-12,180.0700,182.3400,179.0400,180.7100,179.4000,56743119,AAPL
2023-10-13,181.4200,181.9300,178.1400,178.8500,177.5500,51456082,AAPL
2023-10-16,176.7500,179.0800,176.5100,178.7200,177.4200,52517000,AAPL
2023-10-17,176.6500,178.4200,174.8000,177.1500,175.8600,57549400,AAPL
2023-10-18,175.5800,177.5800,175.1100,175.8400,174.5600,54764400,AAPL
2023-10-19,176.0400,177.8400,175.1900,175.4600,174.1800,59302900,AAPL
2023-10-20,175.3100,175.4200,172.6400,172.8800,171.6200,64244028,AAPL
2023-10-23,170.9100,174.0100,169.9300,173.0000,171.7400,55980109,AAPL
2023-10-24,173.0500,173.6700,171.4500,173.4400,172.1800,43816644,AAPL
2023-10-25,171.8800,173.0600,170.6500,171.1000,169.8600,57157000,AAPL
2023-10-26,170.3700,171.3800,165.6700,166.8900,165.6800,70625300,AAPL
2023-10-27,166.9100,168.9600,166.8300,168.2200,167.0000,58499129,AAPL
2023-10-30,169.0200,171.1700,168.8700,170.2900,169.0500,51131000,AAPL
2023-10-31,169.3500,170.9000,167.9000,170.7700,169.5300,44846017,AAPL
2023-11-01,171.0000,174.2300,170.1200,173.9700,172.7000,56934906,AAPL
2023-11-02,175.5200,177.7800,175.4600,177.5700,176.2800,77334800,AAPL
2023-11-03,174.2400,176.8200,173.3500,176.6500,175.3600,79829246,AAPL
2023-11-06,176.3800,179.4300,176.2100,179.2300,177.9300,63841310,AAPL
2023-11-07,179.1800,182.4400,178.9700,181.8200,180.5000,70530000,AAPL
2023-11-08,182.3500,183.4500,181.5900,182.8900,181.5600,49340300,AAPL
2023-11-09,182.9600,184.1200,181.8100,182.4100,181.0800,53763540,AAPL
2023-11-10,183.9700,186.5700,183.5300,186.4000,185.2900,66177922,AAPL
2023-11-13,185.8200,186.0300,184.2100,184.8000,183.7000,43627519,AAPL
2023-11-14,187.7000,188.1100,186.3000,187.4400,186.3200,60108400,AAPL
2023-11-15,187.8500,189.5000,187.7800,188.0100,186.8900,53790500,AAPL
2023-11-16,189.5700,190.9600,188.6500,189.7100,188.5800,54412915,AAPL
2023-11-17,190.2500,190.3800,188.5700,189.6900,188.5600,50941404,AAPL
2023-11-20,189.8900,191.9100,189.8800,191.4500,190.3100,46538614,AAPL
2023-11-21,191.4100,191.5200,189.7400,190.6400,189.5000,38134500,AAPL
2023-11-22,191.4900,192.9300,190.8300,191.3100,190.1700,39630011,AAPL
2023-11-24,190.8700,190.9000,189.2500,189.9700,188.8400,24048344,AAPL
2023-11-27,189.9200,190.6700,188.9000,189.7900,188.6600,40552609,AAPL
2023-11-28,189.7800,191.0800,189.4000,190.4000,189.2600,38415419,AAPL
2023-11-29,190.9000,192.0900,188.9700,189.3700,188.2400,43014224,AAPL
2023-11-30,189.8400,190.3200,188.1900,189.9500,188.8200,48794400,AAPL
2023-12-01,190.3300,191.5600,189.2300,191.2400,190.1000,45704823,AAPL
2023-12-04,189.9800,190.0500,187.4500,189.4300,188.3000,43389519,AAPL
2023-12-05,190.2100,194.4000,190.1800,193.4200,192.2700,66628400,AAPL
2023-12-06,194.4500,194.7600,192.1100,192.3200,191.1700,41089737,AAPL
2023-12-07,193.6300,195.0000,193.5900,194.2700,193.1100,47477700,AAPL
2023-12-08,194.2000,195.9900,193.6700,195.7100,194.5400,53406358,AAPL
2023-12-11,193.1100,193.4900,191.4200,193.1800,192.0300,60943700,AAPL
2023-12-12,193.0800,194.7200,191.7200,194.7100,193.5500,52696900,AAPL
2023-12-13,195.0900,198.0000,194.8500,197.9600,196.7800,70404200,AAPL
2023-12-14,198.0200,199.6200,196.1600,198.1100,196.9300,66831600,AAPL
2023-12-15,197.5300,198.4000,197.0000,197.5700,196.3900,128538401,AAPL
2023-12-18,196.0900,196.6300,194.3900,195.8900,194.7200,55751900,AAPL
2023-12-19,196.1600,196.9500,195.8900,196.9400,195.7600,40714100,AAPL
2023-12-20,196.9000,197.6800,194.8300,194.8300,193.6700,52242815,AAPL
2023-12-21,196.1000,197.0800,193.5000,194.6800,193.5200,46482549,AAPL
2023-12-22,195.1800,195.4100,192.9700,193.6000,192.4400,37149570,AAPL
2023-12-26,193.6100,193.8900,192.8300,193.0500,191.9000,28919310,AAPL
2023-12-27,192.4900,193.5000,191.0900,193.1500,192.0000,48087700,AAPL
2023-12-28,194.1400,194.6600,193.1700,193.5800,192.4200,34049900,AAPL
2023-12-29,193.9000,194.4000,191.7300,192.5300,191.3800,42672148,AAPL
2024-01-02,187.1500,188.4400,183.8900,185.6400,184.5300,82488700,AAPL
2024-01-03,184.2200,185.8800,183.4300,184.2500,183.1500,58414500,AAPL
2024-01-04,182.1500,183.0900,180.8800,181.9100,180.8200,71983600,AAPL
2024-01-05,181.9900,182.7600,180.1700,181.1800,180.1000,62379661,AAPL
2024-01-08,182.0900,185.6000,181.5000,185.5600,184.4500,59144500,AAPL
2024-01-09,183.9200,185.1500,182.7300,185.1400,184.0400,42841809,AAPL
2024-01-10,184.3500,186.4000,183.9200,186.1900,185.0800,46792908,AAPL
2024-01-11,186.5400,187.0500,183.6200,185.5900,184.4800,49128408,AAPL
2024-01-12,186.0600,186.7400,185.1900,185.9200,184.8100,40477782,AAPL
2024-01-16,182.1600,184.2600,180.9300,183.6300,182.5300,65603041,AAPL
2024-01-17,181.2700,182.9300,180.3000,182.6800,181.5900,47317433,AAPL
2024-01-18,186.0900,189.1400,185.8300,188.6300,187.5000,78005800,AAPL
2024-01-19,189.3300,191.9500,188.8200,191.5600,190.4200,68902985,AAPL
2024-01-22,192.3000,195.3300,192.2600,193.8900,192.7300,60133900,AAPL
2024-01-23,195.0200,195.7500,193.8300,195.1800,194.0200,42355600,AAPL
2024-01-24,195.4200,196.3800,194.3400,194.5000,193.3400,53631316,AAPL
2024-01-25,195.2200,196.2700,193.1100,194.1700,193.0100,54822126,AAPL
2024-01-26,194.2700,194.7600,191.9400,192.4200,191.2700,44594011,AAPL
2024-01-29,192.0100,192.2000,189.5800,191.7300,190.5900,47145622,AAPL
2024-01-30,190.9400,191.8000,187.4700,188.0400,186.9200,55859400,AAPL
2024-01-31,187.0400,187.1000,184.3500,184.4000,183.3000,55467803,AAPL
2024-02-01,183.9900,186.9500,183.8200,186.8600,185.7400,64885408,AAPL
2024-02-02,179.8600,187.3300,179.2500,185.8500,184.7400,102551680,AAPL
2024-02-05,188.1500,189.2500,185.8400,187.6800,186.5600,69668820,AAPL
2024-02-06,186.8600,189.3100,186.7700,189.3000,188.1700,43490800,AAPL
2024-02-07,190.6400,191.0500,188.6100,189.4100,188.2800,53439000,AAPL
2024-02-08,189.3900,189.5400,187.3500,188.3200,187.2000,40962046,AAPL
2024-02-09,188.6500,189.9900,188.0000,188.8500,187.9600,45155216,AAPL
2024-02-12,188.4200,188.6700,186.7900,187.1500,186.2700,41781934,AAPL
2024-02-13,185.7700,186.2100,183.5100,185.0400,184.1700,56529529,AAPL
2024-02-14,185.3200,185.5300,182.4400,184.1500,183.2800,54630517,AAPL
2024-02-15,183.5500,184.4900,181.3500,183.8600,183.0000,65434500,AAPL
2024-02-16,183.4200,184.8500,181.6700,182.3100,181.4500,49752465,AAPL
2024-02-20,181.7900,182.4300,180.0000,181.5600,180.7100,53665600,AAPL
2024-02-21,181.9400,182.8900,180.6600,182.3200,181.4600,41529700,AAPL
2024-02-22,183.4800,184.9600,182.4600,184.3700,183.5000,52292208,AAPL
2024-02-23,185.0100,185.0400,182.2300,182.5200,181.6600,45119700,AAPL
2024-02-26,182.2400,182.7600,180.6500,181.1600,180.3100,40867421,AAPL
2024-02-27,181.1000,183.9200,179.5600,182.6300,181.7700,54318900,AAPL
2024-02-28,182.5100,183.1200,180.1300,181.4200,180.5700,48953939,AAPL
2024-02-29,181.2700,182.5700,179.5300,180.7500,179.9000,136682600,AAPL
2024-03-01,179.5500,180.5300,177.3800,179.6600,178.8200,73563082,AAPL
2024-03-04,176.1500,176.9000,173.7900,175.1000,174.2800,81510101,AAPL
2024-03-05,170.7600,172.0400,169.6200,170.1200,169.3200,95132400,AAPL
2024-03-06,171.0600,171.2400,168.6800,169.1200,168.3300,68587707,AAPL
2024-03-07,169.1500,170.7300,168.4900,169.0000,168.2100,71765100,AAPL
2024-03-08,169.0000,173.7000,168.9400,170.7300,169.9300,76267041,AAPL
2024-03-11,172.9400,174.3800,172.0500,172.7500,171.9400,60139500,AAPL
2024-03-12,173.1500,174.0300,171.0100,173.2300,172.4200,59825400,AAPL
2024-03-13,172.7700,173.1900,170.7600,171.1300,170.3300,52488700,AAPL
2024-03-14,172.9100,174.3100,172.0500,173.0000,172.1900,72913507,AAPL
2024-03-15,171.1700,172.6200,170.2900,172.6200,171.8100,121752699,AAPL
2024-03-18,175.5700,177.7100,173.5200,173.7200,172.9000,75604200,AAPL
2024-03-19,174.3400,176.6100,173.0300,176.0800,175.2500,55215244,AAPL
2024-03-20,175.7200,178.6700,175.0900,178.6700,177.8300,53423102,AAPL
2024-03-21,177.0500,177.4900,170.8400,171.3700,170.5600,106181300,AAPL
2024-03-22,171.7600,173.0500,170.0600,172.2800,171.4700,71160138,AAPL
2024-03-25,170.5700,171.9400,169.4500,170.8500,170.0500,54288328,AAPL
2024-03-26,170.0000,171.4200,169.5800,169.7100,168.9100,57388449,AAPL
2024-03-27,170.4100,173.6000,170.1100,173.3100,172.5000,60273300,AAPL
2024-03-28,171.7500,172.2300,170.5100,171.4800,170.6700,65672700,AAPL
2024-04-01,171.1900,171.2500,169.4800,170.0300,169.2300,46240500,AAPL
2024-04-02,169.0800,169.3400,168.2300,168.8400,168.0500,49329500,AAPL
2024-04-03,168.7900,170.6800,168.5800,169.6500,168.8500,47691715,AAPL
2024-04-04,170.2900,171.9200,168.8200,168.8200,168.0300,53704400,AAPL
2024-04-05,169.5900,170.3900,168.9500,169.5800,168.7800,42104826,AAPL
2024-04-08,169.0300,169.2000,168.2400,168.4500,167.6600,37425513,AAPL
2024-04-09,168.7000,170.0800,168.3500,169.6700,168.8700,42451209,AAPL
2024-04-10,168.8000,169.0900,167.1100,167.7800,166.9900,49709336,AAPL
2024-04-11,168.3400,175.4600,168.1600,175.0400,174.2200,91070300,AAPL
2024-04-12,174.2600,178.3600,174.2100,176.5500,175.7200,101670886,AAPL
2024-04-15,175.3600,176.6300,172.5000,172.6900,171.8800,73531800,AAPL
2024-04-16,171.7500,173.7600,168.2700,169.3800,168.5800,73711235,AAPL
2024-04-17,169.6100,170.6500,168.0000,168.0000,167.2100,50901210,AAPL
2024-04-18,168.0300,168.6400,166.5500,167.0400,166.2500,43122903,AAPL
2024-04-19,166.2100,166.4000,164.0800,165.0000,164.2200,68149377,AAPL
2024-04-22,165.5200,167.2600,164.7700,165.8400,165.0600,48116443,AAPL
2024-04-23,165.3500,167.0500,164.9200,166.9000,166.1200,49537800,AAPL
2024-04-24,166.5400,169.3000,166.2100,169.0200,168.2300,48251835,AAPL
2024-04-25,169.5300,170.6100,168.1500,169.8900,169.0900,50558329,AAPL
