Date,Open,High,Low,Close,Adjusted Close,Volume,Symbol
2021-08-02,135.1200,135.3400,133.7900,134.8500,134.2100,21634200,GOOGL
2021-08-03,135.1400,135.7300,133.3200,135.6300,134.9800,20762000,GOOGL
2021-08-04,135.3500,135.6500,134.4900,135.1300,134.4800,19676020,GOOGL
2021-08-05,135.6800,136.3500,134.8500,136.2500,135.6000,17870000,GOOGL
2021-08-06,136.0400,136.4700,135.2100,135.7400,135.0900,20488120,GOOGL
2021-08-09,135.9400,137.1800,135.3400,136.9100,136.2600,17766000,GOOGL
2021-08-10,137.3400,137.7700,136.3600,136.8100,136.1600,19414080,GOOGL
2021-08-11,137.1800,137.6800,136.2700,136.2800,135.6300,15352000,GOOGL
2021-08-12,135.9800,137.3000,135.4300,137.1900,136.5400,16518860,GOOGL
2021-08-13,137.2500,137.8600,137.0300,137.7300,137.0700,15948000,GOOGL
2021-08-16,137.5200,138.3600,135.3000,138.3100,137.6500,22398360,GOOGL
2021-08-17,137.7500,138.2700,136.0800,136.6600,136.0100,21716000,GOOGL
2021-08-18,136.5000,137.1000,135.3200,135.4500,134.8000,19258940,GOOGL
2021-08-19,134.4400,136.3500,134.2500,135.6800,135.0300,21782540,GOOGL
2021-08-20,136.0000,137.5500,135.2500,137.4300,136.7800,31194000,GOOGL
2021-08-23,137.9700,140.8700,137.6100,140.0400,139.3800,28454000,GOOGL
2021-08-24,140.6100,142.0800,140.3400,141.2600,140.5900,19268000,GOOGL
2021-08-25,141.6300,142.1900,141.3800,142.0800,141.4000,15851480,GOOGL
2021-08-26,141.7500,142.4200,141.3600,141.4400,140.7700,20610000,GOOGL
2021-08-27,141.6500,144.5100,141.5000,144.0000,143.3200,28780200,GOOGL
2021-08-30,144.4000,145.9700,144.1600,144.5900,143.9000,24434200,GOOGL
2021-08-31,145.1500,145.1700,144.2800,144.7000,144.0100,22448760,GOOGL
2021-09-01,145.0000,146.2500,144.8800,145.2200,144.5200,21936100,GOOGL
2021-09-02,145.2200,145.5200,143.1800,143.2900,142.6100,32358140,GOOGL
2021-09-03,143.0800,144.1600,142.4000,143.7400,143.0600,19854360,GOOGL
2021-09-07,143.8300,144.5700,143.6200,144.2800,143.5900,20131900,GOOGL
2021-09-08,144.1000,144.4000,143.0000,143.6900,143.0100,18350220,GOOGL
2021-09-09,143.8400,144.3100,143.1800,143.5400,142.8600,15317100,GOOGL
2021-09-10,144.2100,144.7200,140.7400,140.8800,140.2100,36840000,GOOGL
2021-09-13,141.9500,142.9500,141.2500,142.3300,141.6600,22094000,GOOGL
2021-09-14,143.0000,143.3600,141.7500,142.5400,141.8700,19674000,GOOGL
2021-09-15,142.7700,144.4500,141.3500,144.4300,143.7400,27408000,GOOGL
2021-09-16,143.9500,144.3000,142.4000,143.6100,142.9300,26195420,GOOGL
2021-09-17,143.0300,143.4500,140.4700,140.8000,140.1300,53384460,GOOGL
2021-09-20,138.1600,139.0000,136.3200,138.7200,138.0600,46518040,GOOGL
2021-09-21,139.7500,140.0100,138.2800,139.0300,138.3700,25332000,GOOGL
2021-09-22,139.3000,140.8900,138.5500,140.2800,139.6200,25056000,GOOGL
2021-09-23,140.9900,141.7000,140.4000,141.2200,140.5400,20952000,GOOGL
2021-09-24,140.5400,142.3300,140.2400,142.2200,141.5400,22984000,GOOGL
2021-09-27,140.8000,141.9400,140.0700,141.0700,140.4000,21882000,GOOGL
2021-09-28,138.6600,139.1000,135.3600,135.8300,135.1800,45772200,GOOGL
2021-09-29,136.9800,137.1500,133.8700,134.3500,133.7100,30848700,GOOGL
2021-09-30,134.2600,135.5400,133.5600,133.6800,133.0400,38028800,GOOGL
2021-10-01,134.4500,136.9100,134.0700,136.5400,135.8900,35360180,GOOGL
2021-10-04,135.9600,135.9600,131.0500,133.6600,133.0200,51202000,GOOGL
2021-10-05,134.0400,137.2200,134.0400,136.0200,135.3800,32404000,GOOGL
2021-10-06,134.7500,137.7500,134.5500,137.5700,136.9100,24364280,GOOGL
2021-10-07,138.8900,140.0400,138.6500,139.2300,138.5600,25110140,GOOGL
2021-10-08,139.5800,140.3300,139.2200,139.7900,139.1200,26526000,GOOGL
2021-10-11,139.2900,140.7100,138.8600,138.9100,138.2500,17954000,GOOGL
2021-10-12,139.4800,139.5100,135.7600,136.4500,135.8000,36332240,GOOGL
2021-10-13,137.4000,138.0000,136.5200,137.5800,136.9300,19662320,GOOGL
2021-10-14,139.4700,141.3400,138.8200,141.1500,140.4800,31927940,GOOGL
2021-10-15,141.6100,141.7200,140.7600,141.3700,140.7000,30274440,GOOGL
2021-10-18,141.0800,142.8000,141.0700,142.7800,142.1000,20396160,GOOGL
2021-10-19,143.3900,143.6600,142.6000,143.2400,142.5600,20164000,GOOGL
2021-10-20,143.3400,143.5500,141.3800,141.7700,141.0900,23288060,GOOGL
2021-10-21,141.7700,142.1600,140.5000,141.8900,141.2100,26292260,GOOGL
2021-10-22,139.1500,140.5800,136.0600,137.5700,136.9100,50588960,GOOGL
2021-10-25,137.5500,138.0000,135.4200,137.4500,136.7900,34412260,GOOGL
2021-10-26,139.2600,140.0800,138.3000,139.3100,138.6500,49236000,GOOGL
2021-10-27,139.4100,148.6500,139.4100,146.2200,145.5200,85782000,GOOGL
2021-10-28,147.1300,147.1600,144.6300,145.8500,145.1600,36206380,GOOGL
2021-10-29,145.0800,148.2400,144.6500,148.0500,147.3400,43320300,GOOGL
2021-11-01,148.0500,148.0500,143.2300,143.5000,142.8100,46924000,GOOGL
2021-11-02,144.5800,146.6100,144.3400,145.4300,144.7400,33482240,GOOGL
2021-11-03,145.9000,146.6700,144.5900,146.6000,145.9000,27494000,GOOGL
2021-11-04,147.1200,149.7300,146.3100,148.2700,147.5600,38412000,GOOGL
2021-11-05,149.1700,150.3300,148.2000,148.8500,148.1400,38354740,GOOGL
2021-11-08,149.8200,150.6100,148.4300,149.0300,148.3200,23052500,GOOGL
2021-11-09,149.2300,149.8300,147.2400,148.9200,148.2100,19530000,GOOGL
2021-11-10,147.5000,148.0700,144.5400,145.8900,145.2000,29970000,GOOGL
2021-11-11,146.4900,147.5400,145.6000,145.7700,145.0700,16518000,GOOGL
2021-11-12,146.6200,148.8500,145.4100,148.6800,147.9700,22360000,GOOGL
2021-11-15,148.9000,149.5500,147.5700,148.4500,147.7500,23508000,GOOGL
2021-11-16,148.1500,148.7600,147.3100,147.8800,147.1700,18904000,GOOGL
2021-11-17,148.0300,148.5600,147.2400,148.0500,147.3400,19599500,GOOGL
2021-11-18,148.2400,150.5800,147.8800,149.8400,149.1300,35628220,GOOGL
2021-11-19,149.9800,150.9700,148.9000,148.9300,148.2200,33699380,GOOGL
2021-11-22,149.3300,149.8300,146.1500,146.3000,145.6100,30629200,GOOGL
2021-11-23,146.1500,146.6600,144.1200,145.7800,145.0900,27231160,GOOGL
2021-11-24,145.4700,146.2500,144.3700,146.1200,145.4200,18040140,GOOGL
2021-11-26,144.3500,144.5600,141.8400,142.1800,141.5100,30470000,GOOGL
2021-11-29,144.0000,146.3000,143.8900,145.5300,144.8400,32596000,GOOGL
2021-11-30,145.0100,146.0000,141.6000,141.9000,141.2200,42068000,GOOGL
2021-12-01,144.0000,145.9500,140.9100,141.0500,140.3800,34055240,GOOGL
2021-12-02,141.2500,143.8600,140.2100,142.9700,142.2900,29194840,GOOGL
2021-12-03,143.6800,144.4000,140.3000,142.0000,141.3300,41230160,GOOGL
2021-12-06,143.0400,143.8500,140.1500,143.1600,142.4700,30618100,GOOGL
2021-12-07,145.6000,147.5300,145.2300,147.2700,146.5700,32240300,GOOGL
2021-12-08,147.6000,148.3900,146.4100,148.1900,147.4800,24270320,GOOGL
2021-12-09,147.5900,149.1000,147.1200,147.6400,146.9400,23270000,GOOGL
2021-12-10,148.7000,148.9800,146.7000,148.0000,147.3000,24462760,GOOGL
2021-12-13,147.7800,147.9700,145.5200,145.8300,145.1300,27070000,GOOGL
2021-12-14,143.9700,144.4800,141.2100,143.9100,143.2200,38446240,GOOGL
2021-12-15,143.4100,146.7200,141.6800,146.4400,145.7400,36370460,GOOGL
2021-12-16,147.1700,147.6800,143.6100,144.4500,143.7600,33650380,GOOGL
2021-12-17,142.5000,143.8300,141.3000,141.7300,141.0500,51017880,GOOGL
2021-12-20,140.0000,141.7700,139.3200,141.6100,140.9300,27192360,GOOGL
2021-12-21,142.0500,143.8700,140.5000,143.4700,142.7900,28756000,GOOGL
2021-12-22,143.0700,146.5000,143.0700,146.4200,145.7200,26322380,GOOGL
2021-12-23,146.5000,148.2400,146.4500,146.9200,146.2200,26384000,GOOGL
2021-12-27,147.2600,148.3400,147.1700,147.9100,147.2000,15984460,GOOGL
2021-12-28,148.2400,148.3000,146.0500,146.6900,145.9900,18254300,GOOGL
2021-12-29,146.6400,147.4200,145.6500,146.6600,145.9600,17788000,GOOGL
2021-12-30,146.6900,147.3000,145.9900,146.2000,145.5000,15688000,GOOGL
2021-12-31,146.0500,146.7000,144.8500,144.8500,144.1600,18136000,GOOGL
2022-01-03,145.0600,145.8500,143.7100,144.9900,144.3000,28678940,GOOGL
2022-01-04,145.4000,146.4800,143.7200,144.4000,143.7100,28400000,GOOGL
2022-01-05,144.4200,144.5000,137.6900,137.7800,137.1200,54618280,GOOGL
2022-01-06,137.0000,139.9400,136.5600,137.7500,137.0900,37348000,GOOGL
2022-01-07,138.1500,138.4500,135.7700,137.0200,136.3700,29760560,GOOGL
2022-01-10,135.0800,138.8200,133.1600,138.6700,138.0100,44408120,GOOGL
2022-01-11,138.0100,140.2200,136.6900,139.7400,139.0700,28730000,GOOGL
2022-01-12,141.1500,142.6100,140.6900,141.4300,140.7600,26112040,GOOGL
2022-01-13,141.5400,142.8500,138.4100,138.5900,137.9300,31436600,GOOGL
2022-01-14,137.0800,140.7400,137.0000,139.4800,138.8200,29662000,GOOGL
2022-01-18,136.1800,137.1300,135.4400,136.0000,135.3500,34888100,GOOGL
2022-01-19,136.5200,137.9600,135.0200,135.1200,134.4700,28648000,GOOGL
2022-01-20,136.2500,137.6300,132.9600,133.3100,132.6700,29908000,GOOGL
2022-01-21,132.5900,134.8700,130.0900,130.3500,129.7300,55652000,GOOGL
2022-01-24,125.9800,131.2000,124.5000,130.8000,130.1800,76694240,GOOGL
2022-01-25,128.7400,129.4000,126.5000,126.9400,126.3300,46960560,GOOGL
2022-01-26,131.1200,133.0000,127.1400,129.2300,128.6200,49130000,GOOGL
2022-01-27,131.3000,132.6500,128.9300,129.0100,128.3900,32018780,GOOGL
2022-01-28,129.6600,133.3600,128.4900,133.3500,132.7200,34362000,GOOGL
2022-01-31,134.1600,135.4700,132.2100,135.3000,134.6600,39986000,GOOGL
2022-02-01,137.5900,137.7900,134.3700,137.6400,136.9900,68644000,GOOGL
2022-02-02,151.2500,151.5500,145.5200,148.0000,147.3000,123200000,GOOGL
2022-02-03,145.7100,149.6800,142.6700,143.0900,142.4100,71518000,GOOGL
2022-02-04,143.4400,144.8800,140.5100,143.2900,142.6100,57998219,GOOGL
2022-02-07,144.2500,144.2500,138.9000,139.2000,138.5400,54974000,GOOGL
2022-02-08,139.0300,140.0000,137.0100,139.4000,138.7400,54284000,GOOGL
2022-02-09,140.9600,142.5200,140.1900,141.5900,140.9200,40144000,GOOGL
2022-02-10,139.7000,141.4800,137.9600,138.6200,137.9600,39330660,GOOGL
2022-02-11,138.6000,139.1600,133.4000,134.2800,133.6400,39958340,GOOGL
2022-02-14,133.2600,136.3000,133.2600,135.5300,134.8800,34302000,GOOGL
2022-02-15,137.5700,138.1100,135.8200,136.6100,135.9600,26711260,GOOGL
2022-02-16,136.6500,138.0900,134.9200,137.7400,137.0800,25022000,GOOGL
2022-02-17,136.2400,137.1100,132.4800,132.5400,131.9100,38950000,GOOGL
2022-02-18,133.4700,134.0700,130.2000,130.4000,129.7800,45620000,GOOGL
2022-02-22,129.8400,132.1800,128.2200,129.8100,129.2000,44990740,GOOGL
2022-02-23,131.6500,132.0500,127.5300,127.5900,126.9800,32786020,GOOGL
2022-02-24,124.9500,133.0000,124.9500,132.6900,132.0600,54456000,GOOGL
2022-02-25,133.5500,135.2700,131.7500,134.4600,133.8200,36406000,GOOGL
2022-02-28,133.0500,135.7500,132.5900,135.0600,134.4100,38864420,GOOGL
2022-03-01,134.8800,136.2600,133.2200,134.0600,133.4200,26496000,GOOGL
2022-03-02,134.6300,135.2600,133.0700,134.5700,133.9300,23520000,GOOGL
2022-03-03,136.0100,136.4400,133.0300,133.9000,133.2600,24604000,GOOGL
2022-03-04,132.9300,133.8500,130.3400,131.9100,131.2800,30450640,GOOGL
2022-03-07,131.4900,131.7400,126.3000,126.3800,125.7800,45112940,GOOGL
2022-03-08,126.2500,131.2500,125.6700,127.1000,126.5000,40428000,GOOGL
2022-03-09,131.2500,133.7400,129.9000,133.4200,132.7900,37026000,GOOGL
2022-03-10,131.2700,133.2700,130.9100,132.4300,131.8000,27102000,GOOGL
2022-03-11,133.4900,133.8000,129.6300,129.8700,129.2500,31526440,GOOGL
2022-03-14,130.2500,130.4100,125.2800,125.9500,125.3500,38812000,GOOGL
2022-03-15,126.9800,129.8500,125.7200,129.2000,128.5800,30920000,GOOGL
2022-03-16,130.7300,133.3300,128.7300,133.2800,132.6500,35576980,GOOGL
2022-03-17,133.1500,134.0800,132.1900,133.8400,133.2000,28264000,GOOGL
2022-03-18,133.4200,136.2400,132.2600,136.1300,135.4800,44566900,GOOGL
2022-03-21,136.1600,137.0500,134.0900,136.1000,135.4500,26832000,GOOGL
2022-03-22,136.1000,141.0500,136.1000,139.8700,139.2000,35496000,GOOGL
2022-03-23,138.7000,139.5900,137.8400,138.2800,137.6200,25154000,GOOGL
2022-03-24,139.2000,141.6200,137.7500,141.5700,140.9000,26396560,GOOGL
2022-03-25,141.9200,142.0400,139.7400,141.6700,141.0000,24143080,GOOGL
2022-03-28,140.9000,142.0000,139.8100,141.4600,140.7800,35050000,GOOGL
2022-03-29,142.6500,143.7900,142.0400,142.5100,141.8300,34318000,GOOGL
2022-03-30,142.4600,142.7200,141.6000,141.9400,141.2600,19884760,GOOGL
2022-03-31,142.0500,142.1100,139.0200,139.0700,138.4100,37524720,GOOGL
2022-04-01,139.5000,140.4700,138.3100,140.1500,139.4800,25942000,GOOGL
2022-04-04,140.3600,143.7100,140.3100,142.9700,142.2900,25970840,GOOGL
2022-04-05,142.8700,142.9900,140.3800,140.5900,139.9200,21418120,GOOGL
2022-04-06,138.7500,139.3600,135.5200,136.5500,135.9000,32468480,GOOGL
2022-04-07,136.0100,137.1600,134.2300,135.8900,135.2400,26234000,GOOGL
2022-04-08,135.5800,135.6700,132.9700,133.2900,132.6500,25142800,GOOGL
2022-04-11,131.8200,132.0900,128.6700,128.8200,128.2100,36884000,GOOGL
2022-04-12,131.6000,131.6000,126.7900,127.7100,127.1100,32710700,GOOGL
2022-04-13,128.0000,130.3300,127.7400,129.8900,129.2800,27928000,GOOGL
2022-04-14,130.4800,130.4800,126.6000,126.7300,126.1300,31598000,GOOGL
2022-04-18,127.0000,128.2100,126.1800,127.6800,127.0700,20808660,GOOGL
2022-04-19,127.6900,130.3300,127.0000,130.0100,129.3900,26490000,GOOGL
2022-04-20,130.8900,131.4000,127.5000,128.0400,127.4300,31696000,GOOGL
2022-04-21,129.2500,130.1000,124.5300,124.8100,124.2200,36446000,GOOGL
2022-04-22,125.0000,125.4000,118.9300,119.6400,119.0700,56884000,GOOGL
2022-04-25,119.1000,123.2800,118.5100,123.0700,122.4900,46128260,GOOGL
2022-04-26,122.2900,122.5100,118.5100,118.6500,118.0900,73054880,GOOGL
2022-04-27,114.4700,117.2400,112.7400,114.2900,113.7500,91820580,GOOGL
2022-04-28,116.4200,119.6500,114.1200,118.5200,117.9600,48884640,GOOGL
2022-04-29,116.7300,117.9200,113.8100,114.1100,113.5700,42676000,GOOGL
2022-05-02,113.4100,116.7500,112.6000,116.5800,116.0300,35534000,GOOGL
2022-05-03,116.4300,118.4400,116.0300,117.3300,116.7800,24968000,GOOGL
2022-05-04,117.0300,122.8500,115.1200,122.2600,121.6800,49916000,GOOGL
2022-05-05,120.2000,121.0400,115.0100,116.5100,115.9500,45840580,GOOGL
2022-05-06,115.1800,117.5700,114.0200,115.7500,115.2000,39710000,GOOGL
2022-05-09,113.2500,115.0800,112.0000,112.5100,111.9800,40802860,GOOGL
2022-05-10,115.5100,116.2500,112.9000,114.4000,113.8500,39900380,GOOGL
2022-05-11,113.2400,116.3600,113.2400,113.6000,113.0600,37534740,GOOGL
2022-05-12,111.3800,114.3000,109.8200,112.8400,112.3100,53836180,GOOGL
2022-05-13,114.5300,117.8800,113.6100,116.0500,115.5000,35038480,GOOGL
2022-05-16,114.9600,116.1700,113.8900,114.4500,113.9000,25990440,GOOGL
2022-05-17,116.8400,116.9000,114.8700,116.4700,115.9200,23054000,GOOGL
2022-05-18,115.0000,115.4000,111.5600,111.9000,111.3700,35126000,GOOGL
2022-05-19,111.4300,113.0100,110.0000,110.3800,109.8600,34144400,GOOGL
2022-05-20,111.9500,112.1800,105.8000,108.9100,108.3900,48962960,GOOGL
2022-05-23,109.5900,112.1500,108.7400,111.4900,110.9600,37184940,GOOGL
2022-05-24,105.7700,106.4600,101.8800,105.9700,105.4700,76780000,GOOGL
2022-05-25,104.9900,106.5000,103.8600,105.8100,105.3000,40258000,GOOGL
2022-05-26,105.6800,108.6500,105.2200,107.7900,107.2800,37948000,GOOGL
2022-05-27,109.4800,112.3200,109.1400,112.3200,111.7800,37914120,GOOGL
2022-05-31,112.7500,115.7400,112.0800,113.7600,113.2200,50012260,GOOGL
2022-06-01,114.8600,117.1000,113.2500,113.8900,113.3500,36606000,GOOGL
2022-06-02,114.0000,117.9000,112.9500,117.6200,117.0600,37992280,GOOGL
2022-06-03,116.0600,116.3200,113.5200,114.5400,114.0000,26136000,GOOGL
2022-06-06,116.7000,119.3500,116.1600,116.8200,116.2600,33542000,GOOGL
2022-06-07,115.4800,117.6900,115.0500,117.1500,116.5900,31590460,GOOGL
2022-06-08,116.7600,118.5700,116.6000,117.1900,116.6400,26108000,GOOGL
2022-06-09,116.3300,118.3000,114.7800,114.8400,114.2900,25798000,GOOGL
2022-06-10,112.4500,113.2800,110.3700,111.1600,110.6300,41481840,GOOGL
2022-06-13,106.7900,108.7900,106.1200,106.3900,105.8900,47252000,GOOGL
2022-06-14,106.5400,107.9200,105.8000,106.7200,106.2100,33706260,GOOGL
2022-06-15,108.5500,111.4200,107.6700,109.7600,109.2400,39698180,GOOGL
2022-06-16,107.2200,108.6500,105.1400,106.0300,105.5300,51684960,GOOGL
2022-06-17,106.0300,108.7000,105.0500,107.1400,106.6300,51376520,GOOGL
2022-06-21,108.9300,112.4900,108.6000,111.5400,111.0100,47416000,GOOGL
2022-06-22,110.5600,113.3500,110.3800,111.4900,110.9600,30774140,GOOGL
2022-06-23,112.2300,112.7400,110.5000,112.2400,111.7100,28362000,GOOGL
2022-06-24,113.0000,118.0800,112.9500,117.9800,117.4100,41164000,GOOGL
2022-06-27,118.2700,118.5800,115.1800,115.8300,115.2800,36420760,GOOGL
2022-06-28,115.8000,117.3100,111.8500,112.0100,111.4700,35880960,GOOGL
2022-06-29,111.5500,113.1600,110.8700,111.7000,111.1700,24716820,GOOGL
2022-06-30,110.0000,110.8900,106.7500,108.9600,108.4400,43170000,GOOGL
2022-07-01,107.9300,109.2500,106.7300,108.7400,108.2200,35476000,GOOGL
2022-07-05,107.1000,113.3800,105.7300,113.2600,112.7200,39399640,GOOGL
2022-07-06,113.3000,115.5900,111.4800,114.5700,114.0300,37432000,GOOGL
2022-07-07,115.0800,119.1900,114.8300,118.7800,118.2200,40936000,GOOGL
2022-07-08,117.2500,119.6900,116.9000,119.3500,118.7900,38238160,GOOGL
2022-07-11,118.0000,118.0000,115.3300,115.6800,115.1300,31243700,GOOGL
2022-07-12,116.2200,116.9700,113.6900,114.0200,113.4800,29960000,GOOGL
2022-07-13,111.7000,114.2000,111.2000,111.3500,110.8200,43722020,GOOGL
2022-07-14,110.2100,111.0900,108.3700,110.3700,109.8400,37004000,GOOGL
2022-07-15,112.0000,113.1400,110.9000,111.7800,111.2500,46770000,GOOGL
2022-07-18,112.6400,113.6800,108.3700,109.0300,108.5100,43164600,GOOGL
2022-07-19,110.8500,114.0200,109.5600,113.8100,113.2700,36530945,GOOGL
2022-07-20,113.1700,115.4000,112.4800,113.9000,113.3600,35600426,GOOGL
2022-07-21,114.2800,114.5500,111.1100,114.3400,113.8000,32676200,GOOGL
2022-07-22,111.0000,112.3400,106.5000,107.9000,107.3900,48901200,GOOGL
2022-07-25,108.4100,109.8700,106.3000,107.5100,107.0000,34690900,GOOGL
2022-07-26,106.6000,107.2000,104.0700,105.0200,104.5200,47991000,GOOGL
2022-07-27,109.2600,113.9100,108.0100,113.0600,112.5200,59858500,GOOGL
2022-07-28,112.3700,114.3400,111.4600,114.2200,113.6800,32816600,GOOGL
2022-07-29,113.0800,116.7100,113.0600,116.3200,115.7700,37223400,GOOGL
2022-08-01,115.3000,116.7200,114.3400,114.8600,114.3100,26034300,GOOGL
2022-08-02,114.0000,116.3500,113.7200,115.1300,114.5800,20236029,GOOGL
2022-08-03,115.7100,118.6200,115.4800,118.0800,117.5200,28499014,GOOGL
2022-08-04,117.4800,118.7800,116.8900,118.1900,117.6300,21602925,GOOGL
2022-08-05,116.2300,118.1100,116.0000,117.4700,116.9100,19159520,GOOGL
2022-08-08,118.3900,120.1500,116.8800,117.3000,116.7400,19169479,GOOGL
2022-08-09,117.1400,117.3200,115.7100,116.6300,116.0800,19086500,GOOGL
2022-08-10,118.7800,120.9200,118.4100,119.7000,119.1300,30930400,GOOGL
2022-08-11,121.2800,121.4900,118.5600,118.8400,118.2700,24293700,GOOGL
2022-08-12,120.2600,121.6800,119.4600,121.6800,121.1000,19096300,GOOGL
2022-08-15,121.1300,122.3000,120.6100,122.0800,121.5000,19494825,GOOGL
2022-08-16,121.5200,122.4300,120.6400,121.7000,121.1200,19041230,GOOGL
2022-08-17,120.1200,121.2900,119.3800,119.5500,118.9800,22847000,GOOGL
2022-08-18,119.4300,120.8200,118.7200,120.1700,119.6000,17987700,GOOGL
2022-08-19,119.0600,119.1500,116.7600,117.2100,116.6500,21809528,GOOGL
2022-08-22,115.2000,115.6300,113.8500,114.2400,113.7000,21456648,GOOGL
2022-08-23,113.4800,115.0100,113.4300,113.8600,113.3200,15870400,GOOGL
2022-08-24,113.5000,114.7800,112.8700,113.6900,113.1500,17734624,GOOGL
2022-08-25,114.2400,116.7200,114.1100,116.6500,116.0900,16956800,GOOGL
2022-08-26,114.7200,115.1200,110.1900,110.3400,109.8100,37245700,GOOGL
2022-08-29,109.9900,110.9500,108.8000,109.4200,108.9000,21191200,GOOGL
2022-08-30,110.1700,110.5000,107.8000,108.9400,108.4200,27513300,GOOGL
2022-08-31,110.6500,110.8500,108.1300,108.2200,107.7100,28627000,GOOGL
2022-09-01,108.2800,110.4500,107.3600,109.7400,109.2200,28360926,GOOGL
2022-09-02,110.5900,110.7400,107.2600,107.8500,107.3400,24160711,GOOGL
2022-09-06,107.3000,108.0300,105.7800,106.8100,106.3000,25068300,GOOGL
2022-09-07,107.0600,109.9800,106.9000,109.4500,108.9300,23167000,GOOGL
2022-09-08,108.0400,109.6000,107.1600,108.3800,107.8600,24238300,GOOGL
2022-09-09,109.0700,110.9900,109.0200,110.6500,110.1200,23213585,GOOGL
2022-09-12,110.9900,111.6200,109.9300,110.8600,110.3300,22966800,GOOGL
2022-09-13,107.8000,108.3000,104.0900,104.3200,103.8200,38172900,GOOGL
2022-09-14,104.5700,105.2800,103.6600,105.0000,104.5000,26395134,GOOGL
2022-09-15,104.0300,105.2700,102.3500,102.9100,102.4200,34188300,GOOGL
2022-09-16,102.0700,103.1300,100.9400,102.8000,102.3100,42797200,GOOGL
2022-09-19,101.7500,103.3300,101.5500,103.0700,102.5800,23036811,GOOGL
2022-09-20,102.0800,102.3700,100.5200,101.1400,100.6600,26517123,GOOGL
2022-09-21,101.6700,102.8800,99.2700,99.2800,98.8100,31487300,GOOGL
2022-09-22,98.8200,101.2400,98.7900,100.1400,99.6600,34298619,GOOGL
2022-09-23,99.6300,99.6600,97.4700,98.7400,98.2700,31625437,GOOGL
2022-09-26,98.1000,99.8800,97.8000,98.1700,97.7000,27072700,GOOGL
2022-09-27,99.4300,100.0000,96.8700,97.5000,97.0400,30072800,GOOGL
2022-09-28,97.6500,100.7000,97.1100,100.0500,99.5700,32466323,GOOGL
2022-09-29,98.6400,98.6400,95.9600,97.4200,96.9600,31047224,GOOGL
2022-09-30,97.0500,98.9000,95.5600,95.6500,95.1900,32941500,GOOGL
2022-10-03,96.7600,99.2900,96.5200,98.6400,98.1700,27982031,GOOGL
2022-10-04,100.4400,101.8400,100.3800,101.6400,101.1600,28850800,GOOGL
2022-10-05,99.8300,101.9300,98.8000,101.4300,100.9500,22176903,GOOGL
2022-10-06,100.6800,102.9300,100.5900,101.4200,100.9400,22324000,GOOGL
2022-10-07,99.8500,100.5300,98.3000,98.6800,98.2100,27502800,GOOGL
2022-10-10,99.0000,99.1000,97.0100,97.8600,97.3900,18225100,GOOGL
2022-10-11,97.4300,99.2500,96.3100,97.1800,96.7200,26507103,GOOGL
2022-10-12,97.3000,98.7500,96.7400,97.5600,97.1000,21876400,GOOGL
2022-10-13,95.1500,99.7800,94.3800,99.0600,98.5900,34574549,GOOGL
2022-10-14,99.9900,100.6900,96.3700,96.5600,96.1000,25410700,GOOGL
2022-10-17,98.8600,100.9300,98.8300,99.9700,99.4900,28419200,GOOGL
2022-10-18,103.1300,103.4700,99.9700,100.7700,100.2900,24060700,GOOGL
2022-10-19,100.0100,101.0200,98.9200,99.6300,99.1600,23811100,GOOGL
2022-10-20,100.0000,102.3200,99.3900,99.9700,99.4900,25323202,GOOGL
2022-10-21,97.8500,101.3100,97.7200,101.1300,100.6500,32458722,GOOGL
2022-10-24,101.8000,102.7500,99.9800,102.5200,102.0300,27176417,GOOGL
2022-10-25,102.9000,104.8200,102.7200,104.4800,103.9800,40611400,GOOGL
2022-10-26,96.4300,98.3100,94.6900,94.9300,94.4800,88279042,GOOGL
2022-10-27,94.5200,95.4300,91.8000,92.2200,91.7800,60710900,GOOGL
2022-10-28,92.2700,96.5500,92.1300,96.2900,95.8300,43697300,GOOGL
2022-10-31,95.4200,96.0300,93.9800,94.5100,94.0600,31675036,GOOGL
2022-11-01,95.4500,96.0300,90.3700,90.4700,90.0400,47161400,GOOGL
2022-11-02,90.9400,91.1800,86.8800,86.9700,86.5600,57038300,GOOGL
2022-11-03,86.3200,86.5200,83.3400,83.4300,83.0300,61288019,GOOGL
2022-11-04,85.4000,86.6400,83.7100,86.5800,86.1700,51124904,GOOGL
2022-11-07,87.2800,88.9000,86.8500,88.4900,88.0700,34078912,GOOGL
2022-11-08,88.9000,90.3200,87.5900,88.9000,88.4800,30429025,GOOGL
2022-11-09,88.4500,89.4400,87.2800,87.3200,86.9000,31769100,GOOGL
2022-11-10,92.2500,94.3900,91.6100,93.9400,93.4900,51620136,GOOGL
2022-11-11,94.6900,96.9300,93.9200,96.4100,95.9500,33090500,GOOGL
2022-11-14,95.0900,96.7900,94.5100,95.7000,95.2400,30179539,GOOGL
2022-11-15,98.2600,100.1400,96.7100,98.4400,97.9700,41640816,GOOGL
2022-11-16,97.9000,99.6400,97.6400,98.8500,98.3800,29105200,GOOGL
2022-11-17,96.9700,99.2800,96.7900,98.3600,97.8900,26052600,GOOGL
2022-11-18,98.7700,98.9000,96.3700,97.4300,96.9700,28342300,GOOGL
2022-11-21,97.2900,98.4000,95.3600,95.6000,95.1500,21647400,GOOGL
2022-11-22,95.9500,97.2200,94.0500,97.0500,96.5900,23438500,GOOGL
